"Timestamp","1. ¿Usted como estudiante de CEUTEC como cree que sea la aceptación dentro el campus de CEUTEC referente a las ZEDEs?","2. ¿Siendo usted estudiante cree que mejorara el nivel de educación en nuestro país con el proyecto de las ZEDEs?","3. ¿Está a favor de las ZEDEs, si su respuesta es sí pase a la pregunta 6 si no continue?","4. ¿Se encuentra matriculado actualmente en CEUTEC? ","5. ¿De no estudiar actualmente, ¿hace cuánto usted no estudia?","6. ¿Quiénes cree usted que sea los más beneficiados con respecto a las ZEDEs?","7. ¿Qué nivel de clase social cree usted que impacte más a la sociedad en la relación a las ZEDEs?","8. ¿Cómo estudiante que porcentaje cree usted que sean afectados en los bienes culturales con las ZEDEs?","9. ¿Qué nivel tiene las ZEDEs para usted en un enfoque cultural?","10. ¿Cómo estudiante que grado de inversión aumentara al país con la aprobación de las ZEDEs?","11. ¿Qué tan informado está usted como estudiante referente a las ZEDEs?","12. ¿Cuál de las siguientes opciones es su rango de edad?","13. ¿En qué nivel de su carrera se encuentra?","14. ¿Cuál es su estado civil?","15. ¿Cuál es su género?"
"2021/09/15 9:42:39 pm GMT-5","Mala","Nada","No","No","Un año a tres.","Ninguno","Nivel bajo","75 % 100%","Bajo","50% 75%","Muy informado","32 a 40 años","20% 50%","Casado(a)","Masculino"
"2021/09/15 9:58:40 pm GMT-5","Mala","Poco","No","No","Un año a tres.","Ninguno","Nivel Alto","50% 75%","Bajo","0 % 20%","Muy poco informado","32 a 40 años","75 % 100%","Soltero(a)","Masculino"
"2021/09/15 10:05:28 pm GMT-5","Mala","Nada","No","No","Seis a un año.","Ninguno","Ninguno","75 % 100%","Bajo","0 % 20%","Muy informado","17 a 23 años","50% 75%","Soltero(a)","Masculino"
"2021/09/15 10:05:43 pm GMT-5","Mala","Nada","No","No","Tres a seis meses.","Ninguno","Nivel Alto","50% 75%","Bajo","0 % 20%","Muy informado","32 a 40 años","20% 50%","Casado(a)","Masculino"
"2021/09/15 10:08:23 pm GMT-5","Mala","Nada","No","Si","","Ninguno","Nivel medio","75 % 100%","Bajo","0 % 20%","Muy informado","17 a 23 años","75 % 100%","Soltero(a)","Masculino"
"2021/09/15 10:10:31 pm GMT-5","Mala","Nada","No","Si","","Ninguno","Nivel bajo","50% 75%","Bajo","0 % 20%","Lo suficiente","32 a 40 años","75 % 100%","Soltero(a)","Masculino"
"2021/09/15 10:19:19 pm GMT-5","Mala","Nada","No","","","Ninguno","Nivel Alto","50% 75%","Bajo","0 % 20%","Muy poco informado","32 a 40 años","75 % 100%","Soltero(a)","Femenino"
"2021/09/15 10:28:36 pm GMT-5","Mala","Nada","No","No","Más de tres años.","Ninguno","Nivel Alto","75 % 100%","Bajo","0 % 20%","Lo suficiente","17 a 23 años","75 % 100%","Soltero(a)","Masculino"
"2021/09/15 11:13:59 pm GMT-5","Excelente","Mucho","Si","","Nunca","Todas las anteriores","Nivel Alto","50% 75%","Medio","50% 75%","Muy poco informado","23 a 40 años","0 % 20%","Soltero(a)","Femenino"
"2021/09/15 11:16:42 pm GMT-5","Buena","Poco","Si","Si","Nunca","Todas las anteriores","Nivel bajo","50% 75%","Medio","50% 75%","Muy poco informado","23 a 40 años","50% 75%","Soltero(a)","Femenino"
"2021/09/15 11:21:44 pm GMT-5","Mala","Nada","No","Si","Tres a seis meses.","Ninguno","Nivel Alto","75 % 100%","Bajo","0 % 20%","Lo suficiente","23 a 40 años","20% 50%","Soltero(a)","Masculino"
"2021/09/15 11:22:07 pm GMT-5","Mala","Nada","No","Si","","Ninguno","Nivel bajo","50% 75%","Bajo","0 % 20%","Lo suficiente","23 a 40 años","50% 75%","Soltero(a)","Masculino"
"2021/09/15 11:24:04 pm GMT-5","Regular","Nada","Talvez","Si","","Adultos","Nivel medio","20% 50%","Bajo","0 % 20%","No estoy informado","23 a 40 años","75 % 100%","Casado(a)","Femenino"
"2021/09/15 11:25:49 pm GMT-5","Regular","Poco","Si","","","Ninguno","Nivel bajo","50% 75%","Medio","75 % 100%","Muy informado","23 a 40 años","20% 50%","Soltero(a)","Masculino"
"2021/09/15 11:27:12 pm GMT-5","Regular","Nada","Si","Si","","Ninguno","Nivel medio","20% 50%","Medio","0 % 20%","Muy informado","23 a 40 años","0 % 20%","Soltero(a)","Masculino"
"2021/09/15 11:34:41 pm GMT-5","Mala","Poco","Si","Si","Un año a tres.","Todas las anteriores","Nivel bajo","50% 75%","Bajo","0 % 20%","Muy informado","23 a 40 años","50% 75%","Soltero(a)","Masculino"
"2021/09/15 11:37:04 pm GMT-5","Regular","Poco","Talvez","No","Nunca","Adultos","Nivel medio","20% 50%","Medio","50% 75%","Muy poco informado","17 a 23 años","50% 75%","Soltero(a)","Femenino"
"2021/09/15 11:39:58 pm GMT-5","Mala","Poco","No","Si","","Todas las anteriores","Nivel bajo","50% 75%","Medio","20% 50%","Muy poco informado","17 a 23 años","75 % 100%","Soltero(a)","Femenino"
"2021/09/15 11:42:54 pm GMT-5","Mala","Poco","No","Si","","Ninguno","Nivel medio","20% 50%","Medio","20% 50%","Lo suficiente","23 a 40 años","50% 75%","Soltero(a)","Masculino"
"2021/09/16 12:10:55 am GMT-5","Mala","Poco","Si","Si","","Jóvenes","Nivel medio","20% 50%","Medio","20% 50%","Muy poco informado","23 a 40 años","75 % 100%","Casado(a)","Femenino"
"2021/09/16 12:14:09 am GMT-5","Regular","Nada","No","","","Ninguno","Nivel bajo","75 % 100%","Bajo","0 % 20%","Lo suficiente","23 a 40 años","50% 75%","Casado(a)","Masculino"
"2021/09/16 12:17:56 am GMT-5","Mala","Nada","No","Si","Tres a seis meses.","Ninguno","Ninguno","75 % 100%","Alto","75 % 100%","Muy informado","17 a 23 años","50% 75%","Soltero(a)","Masculino"
"2021/09/16 12:32:22 am GMT-5","Mala","Nada","No","No","Tres a seis meses.","Ninguno","Nivel Alto","50% 75%","Bajo","20% 50%","No estoy informado","23 a 40 años","20% 50%","Soltero(a)","Masculino"
"2021/09/16 2:12:41 am GMT-5","Regular","Poco","No","Si","","Todas las anteriores","Nivel bajo","0 % 20%","Medio","20% 50%","Muy poco informado","17 a 23 años","20% 50%","Soltero(a)","Femenino"
"2021/09/16 7:46:36 am GMT-5","Regular","Nada","Talvez","Si","","Ninguno","Nivel bajo","50% 75%","Bajo","50% 75%","Lo suficiente","17 a 23 años","50% 75%","Soltero(a)","Femenino"
"2021/09/16 9:33:02 am GMT-5","Mala","Nada","Nunca","Si","Nunca","Ninguno","Nivel Alto","50% 75%","Alto","50% 75%","Muy poco informado","17 a 23 años","75 % 100%","Soltero(a)","Masculino"
"2021/09/16 8:53:34 pm GMT-5","Excelente","Mucho","Si","Si","","Todas las anteriores","Nivel bajo","20% 50%","Bajo","20% 50%","No estoy informado","23 a 40 años","20% 50%","Casado(a)","Femenino"
"2021/09/16 8:55:09 pm GMT-5","Excelente","Poco","Talvez","Si","Nunca","Todas las anteriores","Nivel medio","50% 75%","Medio","50% 75%","No estoy informado","17 a 23 años","50% 75%","Soltero(a)","Femenino"
"2021/09/16 8:57:45 pm GMT-5","Mala","Nada","No","Si","","Adultos","Nivel bajo","75 % 100%","Bajo","50% 75%","Muy poco informado","17 a 23 años","50% 75%","Soltero(a)","Femenino"
"2021/09/16 8:58:55 pm GMT-5","Mala","Nada","No","Si","","Ninguno","Nivel Alto","75 % 100%","Medio","20% 50%","Lo suficiente","17 a 23 años","50% 75%","Soltero(a)","Masculino"
"2021/09/16 9:13:14 pm GMT-5","Mala","Nada","No","Si","Nunca","Ninguno","Nivel bajo","0 % 20%","Bajo","0 % 20%","Muy poco informado","23 a 40 años","75 % 100%","Casado(a)","Masculino"
"2021/09/16 9:33:54 pm GMT-5","Mala","Poco","No","Si","","Ninguno","Nivel bajo","50% 75%","Bajo","75 % 100%","Muy informado","23 a 40 años","75 % 100%","Soltero(a)","Femenino"
"2021/09/16 9:41:05 pm GMT-5","Mala","Nada","No","Si","","Ninguno","Nivel Alto","20% 50%","Bajo","20% 50%","Muy poco informado","17 a 23 años","50% 75%","Soltero(a)","Femenino"
"2021/09/16 9:44:31 pm GMT-5","Regular","Poco","No","No","Un año a tres.","Niños","Nivel medio","50% 75%","Bajo","20% 50%","Muy informado","23 a 40 años","75 % 100%","Soltero(a)","Femenino"
"2021/09/16 9:47:45 pm GMT-5","Mala","Nada","No","Si","Tres a seis meses.","Ninguno","Nivel bajo","75 % 100%","Bajo","0 % 20%","Lo suficiente","23 a 40 años","75 % 100%","Casado(a)","Masculino"
"2021/09/16 9:59:20 pm GMT-5","Regular","Nada","No","No","Tres a seis meses.","Adultos","Nivel bajo","20% 50%","Bajo","0 % 20%","Muy poco informado","17 a 23 años","20% 50%","Soltero(a)","Masculino"
"2021/09/16 10:07:28 pm GMT-5","Regular","Nada","No","Si","","Ninguno","Nivel bajo","50% 75%","Bajo","50% 75%","Lo suficiente","23 a 40 años","50% 75%","Soltero(a)","Femenino"
"2021/09/16 10:24:53 pm GMT-5","Mala","Mucho","Talvez","","","Todas las anteriores","Nivel bajo","50% 75%","Medio","50% 75%","Lo suficiente","17 a 23 años","0 % 20%","Soltero(a)","Femenino"
"2021/09/17 12:15:58 am GMT-5","Mala","Nada","No","Si","Nunca","Ninguno","Nivel bajo","75 % 100%","Bajo","0 % 20%","Lo suficiente","23 a 40 años","75 % 100%","Casado(a)","Femenino"
"2021/09/18 11:56:41 am GMT-5","Mala","Poco","No","Si","Tres a seis meses.","Ninguno","Ninguno","75 % 100%","Alto","20% 50%","Muy informado","23 a 40 años","50% 75%","Soltero(a)","Femenino"
"2021/09/18 11:56:51 am GMT-5","Mala","Nada","Nunca","Si","","Adultos","Nivel Alto","50% 75%","Bajo","0 % 20%","Lo suficiente","17 a 23 años","50% 75%","Soltero(a)","Masculino"